id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
12355,摄梦人,青之驱魔师,狼人杀,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.510,hard_mining_v27
12356,你的名字,不良人,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12357,跟进,任务,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12358,拓印,古文采样,文化,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12359,母亲节,甜品,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.439,hard_mining_v27
12360,汉堡,汉堡,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12361,司马光,诗圣,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12362,借阅,上课,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12363,庄子,关羽,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12364,地质,地球,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.602,hard_mining_v27
12365,机械狼,夜里恐惧,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12366,魔术师,用途,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12367,古纹,饕餮,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12368,知识结构,物理,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12369,失望,惊喜,感情,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.523,hard_mining_v27
12370,一拳超人,画江湖,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12371,面条,咖喱,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12372,烤鸭,花灯,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12373,哪吒,一人得势,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12374,随风左右,墙头草,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12375,皮肤,刺客伍六七,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.399,hard_mining_v27
12376,孙悟空,玄女,人物,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.536,hard_mining_v27
12377,望梅止渴,画面解乏,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12378,赶鸭子上架,全体飞高,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12379,写下评语,批改,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12380,湖泊,茶园,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12381,医学,旋律节奏,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12382,油菜花,崖口飞水,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12383,发光气体,流星雨,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12384,指鹿为马,诸葛亮,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.599,hard_mining_v27
12385,星云,恒体育生,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12386,惆怅,郁闷,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12387,盘腿,打坐,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12388,全体飞高,赶鸭子上架,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12389,七夕,立秋,节日,,near_synonym_high,65-75,70,hard_positive_same_cat_0.640,hard_mining_v27
12390,做笔记,方法匹配,学习,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12391,秃子头上,老鼠过街,歇后语,,near_synonym_high,65-75,70,hard_positive_same_cat_0.631,hard_mining_v27
12392,惊恐,轻松,情感,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12393,孟子,语义凝练,人物,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12394,温柔,轻声安抚,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12395,烤鸭,炸鸡,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12396,精准处理,对症下药,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12397,粽子,中秋,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12398,做家务,语义,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12399,无用之物,按兵不动,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12400,外星人,天文,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12401,护肤,面霜,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12402,值机,守墓人,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.448,hard_mining_v27
12403,复活节,刑天,节日,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.496,hard_mining_v27
12404,做作业,看章节,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12405,湖泊,黑色块,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12406,黔驴技穷,画饼充饥,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12407,新手,步骤,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12408,看懂,讲解,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12409,女巫,假象,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12410,向导,体验,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12411,刺绣,针线活,文化,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12412,排球少年,晴天,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.718,hard_mining_v27
12413,画饼充饥,专门处理,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12414,远程,测试,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12415,亡羊补牢,按兵不动,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12416,考古,年代,学科,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12417,晴天,事迹,歌曲,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12418,顺水推舟,顺水推舟,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12419,刑天,恩将仇报,神话,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12420,感谢妈,母亲节,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12421,失落,惘然,情感,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12422,释然,安心,感情,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.432,hard_mining_v27
12423,演员,蔡依林,歌曲,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.694,hard_mining_v27
12424,明代使节,郑和,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12425,白昼长,处暑,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12426,塔防,选边,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12427,滑行,拉长四肢,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12428,月食,夜色,宇宙,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.546,hard_mining_v27
12429,告白气球,夏目友人帐,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.566,hard_mining_v27
12430,蚩尤,昆仑主,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12431,会议,审核,工作,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12432,星云,白昼暗,宇宙,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12433,地理,地球,学科,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.434,hard_mining_v27
12434,河伯,相柳,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12435,稻香,故事,歌曲,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12436,旁移,侧步,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12437,黄鼠狼拜年,竹竿进城,歇后语,,related_mid,64-74,69,hard_positive_same_cat_0.625,hard_mining_v27
12438,指鹿为马,负荆请罪,典故,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12439,木偶,万圣节,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.400,hard_mining_v27
12440,盘古,族源说,神话,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12441,预言家,魔女宅急便,狼人杀,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.508,hard_mining_v27
12442,围魏救赵,一字千金,典故,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12443,礁石,礁石,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12444,岳飞,护主,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12445,石桥,山林,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12446,放下文职,投笔从戎,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12447,自责,愧疚,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12448,复盘,连播,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12449,白痴,魔术师,狼人杀,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
12450,点头,感动,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.426,hard_mining_v27
12451,小年,处暑,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12452,抄写,因势而动,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12453,心酸,心疼,情感,,related_mid,52-62,57,hard_positive_same_cat_0.508,hard_mining_v27
12454,卧冰求鲤,心猿意马,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.564,hard_mining_v27
12455,复活,开荒,游戏,,related_mid,53-63,58,hard_positive_same_cat_0.512,hard_mining_v27
12456,牧场,景观,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12457,无动于衷,冷淡,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12458,鹤立鸡群,你的名字,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.517,hard_mining_v27
12459,琴棋,琴音,文化,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12460,负薪读书,画饼充饥,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12461,合成,一起开黑,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12462,运动,跑步,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12463,烤鱼,茶壶里煮饺,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.348,hard_mining_v27
12464,锦上添花,心中盼,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12465,禁锢者,查包,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12466,塔防,超新星,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.522,hard_mining_v27
12467,极光,极光,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12468,船到桥头,船只停泊,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12469,外星人,盗贼,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.526,hard_mining_v27
12470,忐忑,会心提升,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12471,古城,草甸,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12472,负荆请罪,三顾茅庐,典故,,related_mid,58-68,63,hard_positive_same_cat_0.567,hard_mining_v27
12473,首领,排位,游戏,,near_synonym_high,67-77,72,hard_positive_same_cat_0.656,hard_mining_v27
12474,感动,温馨,情感,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.670,hard_mining_v27
12475,外卖,清理,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12476,愤怒,震惊,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12477,你的名字,后来,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.763,hard_mining_v27
12478,升级,数值提高,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12479,留侯,判官,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12480,唇亡齿寒,雾中取矢,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12481,首领,升级,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12482,盲人摸象,心猿意马,成语,,near_synonym_high,72-82,77,hard_positive_same_cat_0.701,hard_mining_v27
12483,盘古,秦始皇,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.564,hard_mining_v27
12484,唇亡齿寒,抓住时机,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12485,护肤,做家务,生活,,related_mid,50-60,55,hard_positive_same_cat_0.482,hard_mining_v27
12486,陨石,沙盒,宇宙,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.499,hard_mining_v27
12487,失落,冷漠,感情,,near_synonym_high,75-85,80,hard_positive_same_cat_0.789,hard_mining_v27
12488,张学友,蔡依林,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12489,杯弓蛇影,惊恐,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12490,孙悟空,鲲鹏,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12491,抽卡,三过家门,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12492,搭帐篷,行李,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12493,抗刀,混血儿,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12494,观光,看展,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12495,星座,木星,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12496,唇亡齿寒,滥竽充数,成语,,related_mid,62-72,67,hard_positive_same_cat_0.606,hard_mining_v27
12497,花灯,汤圆,文化,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.703,hard_mining_v27
12498,历史,神农,学科,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.460,hard_mining_v27
12499,早起,特征,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12500,居安思危,杯弓蛇影,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.530,hard_mining_v27
12501,皮影,灯光幕布,文化,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12502,北宋臣,孔子,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12503,串成排,牛排,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12504,合成,测试,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12505,书写,默写,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12506,湖泊,豆花,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.382,hard_mining_v27
12507,港乐,刘德华,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12508,猎魔人,驯熊师,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.648,hard_mining_v27
12509,入门指引,向导,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12510,幽游白书,晴雨,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12511,同舟共济,持之以恒,成语,,related_mid,56-66,61,hard_positive_same_cat_0.550,hard_mining_v27
12512,王羲之,女娲,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.529,hard_mining_v27
12513,数码宝贝,勇气,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.487,hard_mining_v27
12514,美术,远处信,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
12515,抬手,升职,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.349,hard_mining_v27
12516,材料,研究,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
12517,旋转,向前制止,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12518,退避三舍,后退,典故,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.429,hard_mining_v27
12519,东京喰种,守护神,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.501,hard_mining_v27
12520,孔子,孔子,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12521,连麦,控蓝,游戏,,near_synonym_high,70-80,75,hard_positive_same_cat_0.680,hard_mining_v27
12522,欣慰,欣慰,情感,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12523,匆匆那年,没想到,歌曲,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12524,峡谷,井底青蛙,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.476,hard_mining_v27
12525,告白气球,最美的期待,歌曲,,near_synonym_high,68-78,73,hard_positive_same_cat_0.663,hard_mining_v27
12526,八仙过海,八面玲珑,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12527,彗尾碎,彗星,宇宙,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12528,豆腐,做饭,美食,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.483,hard_mining_v27
12529,雨水,地面润,节日,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12530,弹跳,奔跑,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12531,月饼,中秋,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12532,观光,逛馆,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12533,楹联,灯谜,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12534,告白气球,兔子尾巴,歌曲,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12535,馄饨,清晨,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
12536,鬼域,酆都,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12537,老鼠过街,井然有序,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.558,hard_mining_v27
12538,陨石,掉落,宇宙,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.603,hard_mining_v27
12539,唐代诗,陆游,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12540,命运之夜,黑暗,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12541,画地为牢,趁热打铁,成语,,related_mid,54-64,59,hard_positive_same_cat_0.525,hard_mining_v27
12542,公式推导,数学,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12543,研究方法,讨论,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12544,激动,盼望,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
12545,联机,合成,游戏,,related_mid,58-68,63,hard_positive_same_cat_0.569,hard_mining_v27
12546,一拳超人,牧畜,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12547,潺潺,湖泊,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
12548,白蛇缘起,白蛇缘起,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
12549,妖精尾巴,铃芽之旅,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12550,按部就班,无用之物,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12551,黄鼠狼拜年,鲛人,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.461,hard_mining_v27
12552,露营,背包,旅游,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12553,俚语,社火,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12554,海湾,岛礁,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12555,平和,淡定,感情,,near_synonym_high,67-77,72,hard_positive_same_cat_0.655,hard_mining_v27
12556,镇魂街,猎魔人,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.655,hard_mining_v27
12557,愧疚,自责,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12558,单机,独自玩,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
12559,韩信,祖冲之,人物,,near_synonym_high,67-77,72,hard_positive_same_cat_0.657,hard_mining_v27
12560,自我束缚,画地为牢,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12561,村民,熊,狼人杀,,near_synonym_high,67-77,72,hard_positive_same_cat_0.654,hard_mining_v27
12562,贾宝玉,通灵石,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
12563,值班,排期,工作,,related_mid,60-70,65,hard_positive_same_cat_0.587,hard_mining_v27
12564,邮轮,转机,旅游,,near_synonym_high,69-79,74,hard_positive_same_cat_0.679,hard_mining_v27
12565,克制凶阵,全职猎人,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
12566,逐字誊录,抄写,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
12567,鹤立鸡群,不会真技,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
12568,挑灯夜战,画饼充饥,成语,,near_synonym_high,65-75,70,hard_positive_same_cat_0.632,hard_mining_v27
12569,惊蛰,清明,节日,,near_synonym_high,70-80,75,hard_positive_same_cat_0.682,hard_mining_v27
12570,剪纸,编钟,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
