id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
11523,小笼包,牛排,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11524,一拳超人,白蛇缘起,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11525,全职猎人,全职猎人,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11526,差距过大,杯水车薪,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11527,白狼,找神,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11528,观光,看海,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11529,云海,惊喜,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11530,国画,鲁迅,文化,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11531,机械狼,画江湖,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11532,土星,深沟狭长,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11533,合成,一起打,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11534,咒术回战,风之谷,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11535,刘德华,港乐,歌手,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11536,小葱拌豆腐,顺畅说出,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11537,通勤,赶车,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11538,守墓人,糊涂,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11539,蹦起来,起身,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11540,审核,湖畔,工作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11541,点头,抓头,动作,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11542,馄饨,馄饨,美食,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11543,哑巴吃黄连,因势而动,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11544,端午,咸口,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11545,元旦,红豆,节日,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11546,管理,学习,学科,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11547,薛之谦,特征,歌手,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11548,白痴,行为,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11549,画龙点睛,末尾一笔,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11550,陆游,柳宗元,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11551,匆匆那年,起风了,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11552,横向走,摇头,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11553,瀑布,轰鸣落下,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11554,借刀杀人,纸上空谈,典故,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11555,毛遂自荐,大公无私,典故,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11556,杜甫,伏羲,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11557,篆刻,长线牵引,文化,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11558,画蛇添足,名不副实,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11559,破釜沉舟,悬梁刺股,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11560,羞怯,自豪,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11561,卧冰求鲤,典籍,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11562,天才,网球王子,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11563,魔女宅急便,巫师,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11564,楹联,字句成对,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11565,刷牙,用牙刷,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11566,小幸运,枝叶相拥,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11567,知识点,划点,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11568,刮骨疗毒,借刀杀人,典故,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11569,纸上空谈,纸上谈兵,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11570,审核,掉线,工作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11571,背包,扫码,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11572,星系,找宝箱,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11573,奶茶,豆浆,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11574,悬梁刺股,螺蛳粉,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11575,秦始皇,人文始祖,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11576,女巫,默写,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11577,镇魂街,阴阳路,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11578,天王星,人类前哨,宇宙,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11579,脑筋太直,擀面杖吹火,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11580,篆刻,篆刻,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11581,推挡,推挡,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11582,惘然,迷茫,感情,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11583,醒不来,摄梦人,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11584,杯水车薪,罗小黑战记,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11585,欣赏,红豆,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11586,敲击器组,编钟,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11587,培训,成绩,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11588,教程期,里程碑,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11589,擀面杖吹火,忍寒寻鱼,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11590,起风了,海贼王,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11591,侧步,煎饼,动作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11592,烤鱼,烧饼,美食,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11593,冲茶,泡饮流程,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11594,烤鱼,诸葛亮,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11595,祝融,玄女,神话,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11596,烧饼,烧饼,美食,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11597,上线,催办,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11598,犬夜叉,克制凶阵,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11599,协同,换汇,工作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11600,外卖,取件,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11601,八面玲珑,峡谷,成语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11602,小葱拌豆腐,张衡,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11603,听者不解,擀面杖吹火,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11604,海阔天空,樱花,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11605,厌烦,匹配,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11606,做实验,行为,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11607,测试,评审,工作,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11608,纪念品,白痴,旅游,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11609,匹配,效果,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11610,秧歌,换汇,文化,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11611,月饼,甜馅,美食,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11612,羡慕,向往他人,感情,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11613,森林,熊出没,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11614,后羿,打野,神话,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11615,看展,秧歌,旅游,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11616,猫哭耗子,茶壶里煮饺,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11617,愧疚,尴尬,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11618,数学,草甸,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11619,麻花,特征,美食,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11620,贾宝玉,苏轼,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11621,女声,评弹,文化,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11622,惊恐,腾挪,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11623,毛不易,起风了,歌手,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11624,墙头草,老虎头上,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11625,币种,换汇,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11626,期待,愧疚感,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11627,应龙,民宿,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11628,刻舟求剑,口语表达,歇后语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11629,立夏,寒露,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11630,礁石,稻香,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11631,十年,老鼠过街,歌曲,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11632,带队,预言家,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11633,暗中利用,借刀杀人,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11634,踢踏,释然,动作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11635,拍景,出行,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11636,刮骨疗毒,三令五申,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11637,排期,花田,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11638,评弹,评弹,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11639,白泽,特征,神话,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11640,压抑,实心实意,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11641,井然有序,光源无用,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11642,大禹,和尚打伞,神话,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11643,负荆请罪,花鼓,典故,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11644,盗贼,灌篮高手,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11645,副本,温柔,游戏,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11646,触龙说赵,故事背景,典故,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11647,延长工时,值班,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11648,做实验,雪中送炭,学习,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11649,奶茶,迈步,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11650,落地,坐地,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11651,贾宝玉,林黛玉,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11652,歌词,毛不易,歌手,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11653,红猪,井底青蛙,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11654,咒术回战,开心,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11655,排查,惊蛰,工作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11656,一字千金,触龙说赵,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11657,通灵师,免税,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11658,风车,气流,风景,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11659,风之谷,谷雨,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11660,锦上添花,再加亮点,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11661,用力夹,挤压,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11662,月饼,夹菜吃,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11663,黑执事,香草美人,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11664,杯水车薪,大公无私,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11665,全职高手,解答,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11666,拌酱,面条,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11667,签证,踏上航班,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11668,咒术回战,咒术回战,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11669,写作,简短写下,学习,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11670,东京喰种,圣斗士,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11671,安检后,安检,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11672,驯熊师,白狼王,狼人杀,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11673,冬至,圣诞,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11674,守卫,塔防,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11675,快餐,外卖,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11676,召集队友,组队,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11677,组队,团体,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11678,前进,粽子,动作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11679,郑和,自驾,人物,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11680,体面,体面,歌曲,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11681,打野,表达,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11682,解谜,谜底,游戏,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11683,风车,冰川,风景,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11684,守墓人,观察线索,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11685,日食,关联,宇宙,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11686,死神,半妖,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11687,引敌聚堆,副本,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11688,程门立雪,尊师,典故,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11689,酆都,平静,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11690,画龙点睛,冷漠,成语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11691,植物,背水一战,学科,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
11692,深沟狭长,云海,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11693,秀才遇鬼,杯弓蛇影,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11694,红豆,思念,情感,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11695,汇报,销假,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11696,牧场,遛狗,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11697,高山流水,行云流水,典故,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11698,真挚,实心实意,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11699,迈步,走位,动作,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11700,晴天,特征,歌曲,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11701,白居易,白居易,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11702,单刀赴会,命运之夜,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11703,泡汤,直来直去,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11704,精卫,看遗言,神话,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11705,做笔记,手柄,学习,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11706,多年隐忍,卧薪尝胆,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11707,星座,王安石,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11708,回顾知识,复习,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11709,亡羊补牢,失落,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11710,白蛇缘起,巫师,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11711,按兵不动,按兵不动,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11712,全职猎人,杀手,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11713,平静,匆匆那年,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11714,轨道,相关,宇宙,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11715,水中捞月,和尚打伞,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11716,茶道,评书,文化,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11717,万圣节,夜游,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
11718,发面,麻辣烫,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11719,邓紫棋,表达,歌手,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11720,背包,行李,旅游,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11721,存脑中,记忆,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11722,万圣节,插柳,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11723,李时珍,处方,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11724,空气流,通风,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11725,课堂,考试,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11726,暴击,暴击,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
11727,惊喜,往事,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11728,相关,霜降,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11729,换汇,币种,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11730,挥手,过程,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11731,杯弓蛇影,肆意妄为,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11732,暗物质,万圣节,宇宙,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11733,竹篮打水,古镇,歇后语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
