id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
16695,虹猫蓝兔,精卫,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.419,hard_mining_v27
16696,挥拍,挥拳,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16697,会议,立项,工作,,near_synonym_high,73-83,78,hard_positive_same_cat_0.720,hard_mining_v27
16698,油菜花,竹海,风景,,near_synonym_high,70-80,75,hard_positive_same_cat_0.687,hard_mining_v27
16699,汤圆,奶茶,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16700,望远镜,光年之外,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.365,hard_mining_v27
16701,十年,刺客伍六七,歌曲,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.566,hard_mining_v27
16702,排球少年,起风了,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.791,hard_mining_v27
16703,溪流,竹编,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.355,hard_mining_v27
16704,值班,流程,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16705,月食,土星,宇宙,,near_synonym_high,71-81,76,hard_positive_same_cat_0.698,hard_mining_v27
16706,大鱼海棠,圣斗士,动漫,,near_synonym_high,67-77,72,hard_positive_same_cat_0.652,hard_mining_v27
16707,猜谜,灯谜,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16708,后退,退避三舍,动作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.429,hard_mining_v27
16709,林黛玉,花木兰,人物,,related_mid,64-74,69,hard_positive_same_cat_0.630,hard_mining_v27
16710,纸鸢,竹编,文化,,related_mid,51-61,56,hard_positive_same_cat_0.491,hard_mining_v27
16711,京剧,烛龙,文化,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.556,hard_mining_v27
16712,画龙点睛,画蛇添足,成语,,related_mid,55-65,60,hard_positive_same_cat_0.536,hard_mining_v27
16713,李白,李清照,人物,,near_synonym_high,73-83,78,hard_positive_same_cat_0.711,hard_mining_v27
16714,告白,未闻花名,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.489,hard_mining_v27
16715,画地为牢,自我束缚,成语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16716,值班,安检,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16717,赶鸭子上架,言外之意,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16718,极光,牧群点点,风景,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16719,不良人,黑执事,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.785,hard_mining_v27
16720,免税,杯水车薪,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.369,hard_mining_v27
16721,赶鸭子上架,全体飞高,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16722,纸上谈兵,虚拟满足,典故,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16723,远程,副本,工作,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.437,hard_mining_v27
16724,平和,安心,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.632,hard_mining_v27
16725,烤鱼,鱼片,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16726,麻辣烫,做饭,美食,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.442,hard_mining_v27
16727,狗咬吕洞宾,庄子,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.412,hard_mining_v27
16728,水星,气象,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.360,hard_mining_v27
16729,喝粥,粥品,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16730,相柳,白泽,神话,,related_mid,61-71,66,hard_positive_same_cat_0.593,hard_mining_v27
16731,背包,搬家,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.717,hard_mining_v27
16732,范仲淹,相柳,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.415,hard_mining_v27
16733,挥手,挥拳,动作,,near_synonym_high,66-76,71,hard_positive_same_cat_0.646,hard_mining_v27
16734,新手,游戏王,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.391,hard_mining_v27
16735,庙会,庙会,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16736,轮岗,午休,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.400,hard_mining_v27
16737,东京喰种,暴击,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16738,存档,盗贼,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.442,hard_mining_v27
16739,祛除顽疾,刮骨疗毒,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16740,言叶之庭,张杰,歌手,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16741,惋惜,敬佩,情感,,related_mid,56-66,61,hard_positive_same_cat_0.540,hard_mining_v27
16742,政治,工程,学科,,related_mid,60-70,65,hard_positive_same_cat_0.586,hard_mining_v27
16743,狼狈为奸,狼王,成语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.535,hard_mining_v27
16744,测绘,神农,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.369,hard_mining_v27
16745,匹配,效果,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16746,心猿意马,掩耳盗铃,成语,,related_mid,55-65,60,hard_positive_same_cat_0.530,hard_mining_v27
16747,茶道,粽子,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.422,hard_mining_v27
16748,蜻蜓点水,竹篮打水,歇后语,,near_synonym_high,68-78,73,hard_positive_same_cat_0.663,hard_mining_v27
16749,祭司,行动被封,狼人杀,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16750,匆匆那年,惊讶,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.488,hard_mining_v27
16751,组队,测试,游戏,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.435,hard_mining_v27
16752,守夜人,梦魇,狼人杀,,near_synonym_high,68-78,73,hard_positive_same_cat_0.660,hard_mining_v27
16753,水星,温差大,宇宙,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16754,熬夜,早起,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16755,喜悦,感动,情感,,related_mid,52-62,57,hard_positive_same_cat_0.501,hard_mining_v27
16756,麻辣烫,果汁,美食,,related_mid,60-70,65,hard_positive_same_cat_0.585,hard_mining_v27
16757,恒星,星座,宇宙,,near_synonym_high,67-77,72,hard_positive_same_cat_0.657,hard_mining_v27
16758,拍照,画地为牢,旅游,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.321,hard_mining_v27
16759,登高,立秋,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16760,叶公好龙,画饼充饥,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16761,搬家,搬家,生活,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
16762,玄武,朱雀,神话,,related_mid,64-74,69,hard_positive_same_cat_0.621,hard_mining_v27
16763,机械狼,女巫,狼人杀,,near_synonym_high,75-85,80,hard_positive_same_cat_0.803,hard_mining_v27
16764,黑执事,先知,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.532,hard_mining_v27
16765,汇总,排期,工作,,related_mid,57-67,62,hard_positive_same_cat_0.555,hard_mining_v27
16766,文物,考古,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16767,谭维维,言叶之庭,歌手,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.644,hard_mining_v27
16768,谭维维,最美的期待,歌手,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.442,hard_mining_v27
16769,守夜人,叫声警示,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16770,灵笼,罗小黑战记,动漫,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16771,琴棋,相声,文化,,related_mid,56-66,61,hard_positive_same_cat_0.543,hard_mining_v27
16772,竹海,竹编,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.554,hard_mining_v27
16773,琴棋,林俊杰,文化,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.353,hard_mining_v27
16774,空间站,测试,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.422,hard_mining_v27
16775,植物,竹海,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.481,hard_mining_v27
16776,叶公好龙,投笔从戎,成语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.482,hard_mining_v27
16777,满足,够了,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16778,药学,医学,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16779,流星雨,小暑,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.416,hard_mining_v27
16780,腾挪,迈步,动作,,related_mid,61-71,66,hard_positive_same_cat_0.597,hard_mining_v27
16781,烧烤,月饼,美食,,related_mid,52-62,57,hard_positive_same_cat_0.502,hard_mining_v27
16782,后来,排球少年,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.645,hard_mining_v27
16783,蜻蜓点水,井底之蛙,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.577,hard_mining_v27
16784,落座,冷淡,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.406,hard_mining_v27
16785,名不副实,瞎子戴眼镜,成语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.550,hard_mining_v27
16786,螺蛳粉,相关,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16787,李清照,苏轼,人物,,near_synonym_high,67-77,72,hard_positive_same_cat_0.655,hard_mining_v27
16788,酸奶,通风,美食,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.373,hard_mining_v27
16789,摘记,归纳,学习,,related_mid,57-67,62,hard_positive_same_cat_0.558,hard_mining_v27
16790,花灯,夜游,文化,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.570,hard_mining_v27
16791,毛不易,歌词,歌手,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16792,陨石,小行星,宇宙,,near_synonym_high,68-78,73,hard_positive_same_cat_0.665,hard_mining_v27
16793,不良人,魔女宅急便,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.768,hard_mining_v27
16794,查阅,汇总,学习,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.506,hard_mining_v27
16795,名侦探柯南,火影,动漫,,related_mid,63-73,68,hard_positive_same_cat_0.612,hard_mining_v27
16796,猫哭耗子,口语表达,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16797,赶鸭子上架,脑筋太直,歇后语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16798,掉落,空间站,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.490,hard_mining_v27
16799,文天祥,司马光,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16800,假象,魔术师,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16801,悲伤,紧张,感情,,related_mid,49-59,54,hard_positive_same_cat_0.475,hard_mining_v27
16802,清洁口,打扫,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16803,秦始皇,司马光,人物,,related_mid,47-57,52,hard_positive_same_cat_0.428,hard_mining_v27
16804,谷雨,惊蛰,节日,,related_mid,64-74,69,hard_positive_same_cat_0.626,hard_mining_v27
16805,历史,陶瓷,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.396,hard_mining_v27
16806,秦时明月,狐妖小红娘,动漫,,near_synonym_high,68-78,73,hard_positive_same_cat_0.666,hard_mining_v27
16807,请假,后退,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.361,hard_mining_v27
16808,产业,经济,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
16809,元旦,熬夜,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.460,hard_mining_v27
16810,烤鸭,泡澡,美食,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.344,hard_mining_v27
16811,预读,背诵,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
16812,羞愧,孤寂,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16813,文学,成分,学科,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16814,转身,翻滚,动作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16815,井底之蛙,按部就班,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.568,hard_mining_v27
16816,青花瓷,田野,歌曲,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16817,背水一战,四面楚歌,典故,,related_mid,47-57,52,hard_positive_same_cat_0.451,hard_mining_v27
16818,海阔天空,不良人,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.553,hard_mining_v27
16819,订房,纪念品,旅游,,related_mid,53-63,58,hard_positive_same_cat_0.511,hard_mining_v27
16820,腾挪,红移,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.448,hard_mining_v27
16821,郑板桥,青龙,人物,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.476,hard_mining_v27
16822,完璧归赵,滥竽充数,典故,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.521,hard_mining_v27
16823,妖精尾巴,鬼灭之刃,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16824,安心,自豪,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.509,hard_mining_v27
16825,光年之外,思念,歌曲,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16826,地理,孔子,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.418,hard_mining_v27
16827,白露,气象,节日,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.460,hard_mining_v27
16828,数学,模拟,学科,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.345,hard_mining_v27
16829,失望,伤心,感情,,related_mid,57-67,62,hard_positive_same_cat_0.551,hard_mining_v27
16830,李时珍,杜甫,人物,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16831,金星,天王星,宇宙,,near_synonym_high,75-85,80,hard_positive_same_cat_0.793,hard_mining_v27
16832,油菜花,芒种,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.456,hard_mining_v27
16833,写论文,方案,学习,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.399,hard_mining_v27
16834,蒲松龄,玄女,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.541,hard_mining_v27
16835,释怀,情绪高,情感,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16836,芒种,小暑,节日,,near_synonym_high,71-81,76,hard_positive_same_cat_0.693,hard_mining_v27
16837,共工,盘瓠,神话,,related_mid,56-66,61,hard_positive_same_cat_0.548,hard_mining_v27
16838,总结,做题,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16839,蹒跚,掩耳盗铃,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.360,hard_mining_v27
16840,跟进,资料递,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16841,卧薪尝胆,杯弓蛇影,典故,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.374,hard_mining_v27
16842,过图,多次登门,游戏,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16843,林俊杰,张信哲,歌手,,near_synonym_high,75-85,80,hard_positive_same_cat_0.862,hard_mining_v27
16844,冰川,峡谷,风景,,related_mid,58-68,63,hard_positive_same_cat_0.561,hard_mining_v27
16845,推挡,起身,动作,,related_mid,52-62,57,hard_positive_same_cat_0.510,hard_mining_v27
16846,蚩尤,玄武,神话,,related_mid,58-68,63,hard_positive_same_cat_0.570,hard_mining_v27
16847,哪吒,曹操,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.569,hard_mining_v27
16848,汤圆,牛排,美食,,related_mid,47-57,52,hard_positive_same_cat_0.411,hard_mining_v27
16849,天王星,人类前哨,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16850,车窗风景,登楼,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16851,排队尝鲜,觅食,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
16852,地球,相关,宇宙,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16853,森林,丹霞,风景,,related_mid,54-64,59,hard_positive_same_cat_0.520,hard_mining_v27
16854,海湾,豆花,风景,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.382,hard_mining_v27
16855,画龙点睛,瞎子点灯,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16856,技能,立项,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
16857,坐船,船到桥头,旅游,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.485,hard_mining_v27
16858,讲解,解答,学习,,near_synonym_high,68-78,73,hard_positive_same_cat_0.667,hard_mining_v27
16859,郑和,阎罗,人物,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.425,hard_mining_v27
16860,白狼王,白泽,狼人杀,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.490,hard_mining_v27
16861,鞠躬,礼节,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16862,狼美人,刺客伍六七,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16863,洗碗,洗漱,生活,,related_mid,47-57,52,hard_positive_same_cat_0.429,hard_mining_v27
16864,京剧,青龙,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.502,hard_mining_v27
16865,小暑,立秋,节日,,near_synonym_high,71-81,76,hard_positive_same_cat_0.692,hard_mining_v27
16866,做家务,语义,生活,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16867,竹篮打水,不懂外界,歇后语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
16868,最美的期待,思念,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.526,hard_mining_v27
16869,追剧,演员,生活,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.510,hard_mining_v27
16870,樱花,红猪,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.554,hard_mining_v27
16871,香道,青龙,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.441,hard_mining_v27
16872,羞涩,惊喜,情感,,related_mid,51-61,56,hard_positive_same_cat_0.497,hard_mining_v27
16873,女巫,假象,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
16874,驯熊师,机械狼,狼人杀,,near_synonym_high,66-76,71,hard_positive_same_cat_0.648,hard_mining_v27
16875,溪流,稻香,风景,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.359,hard_mining_v27
16876,订票,购物,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.460,hard_mining_v27
16877,刑天,禁言长老,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.493,hard_mining_v27
16878,代数,管理,学科,,related_mid,57-67,62,hard_positive_same_cat_0.559,hard_mining_v27
16879,圣斗士,通灵师,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.522,hard_mining_v27
16880,轨道,物理,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.329,hard_mining_v27
16881,哑巴吃黄连,瞎子戴眼镜,歇后语,,near_synonym_high,68-78,73,hard_positive_same_cat_0.663,hard_mining_v27
16882,陆游,程门立雪,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.560,hard_mining_v27
16883,麻雀虽小,村民,歇后语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.427,hard_mining_v27
16884,皮肤,做实验,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
16885,古帝,河伯,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16886,逛馆,漫步,旅游,,related_mid,62-72,67,hard_positive_same_cat_0.608,hard_mining_v27
16887,白狼,狼美人,狼人杀,,related_mid,63-73,68,hard_positive_same_cat_0.619,hard_mining_v27
16888,古镇,秧歌,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.359,hard_mining_v27
16889,点头,感动,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.426,hard_mining_v27
16890,通灵师,青之驱魔师,狼人杀,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.707,hard_mining_v27
16891,李荣浩,红豆,歌手,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.386,hard_mining_v27
16892,沙拉,臭豆腐,美食,,near_synonym_high,68-78,73,hard_positive_same_cat_0.664,hard_mining_v27
16893,水星,近太阳,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
16894,平静,无奈,情感,,related_mid,49-59,54,hard_positive_same_cat_0.472,hard_mining_v27
16895,寓言高手,樱桃小丸子,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
16896,张衡,北宋宰相,人物,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
16897,平静,情绪稳定,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
