id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
2204,大暑,烧灼,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5534,年画,夜游,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2145,雨水,道路滑,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6840,愚者,风之谷,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1335,天气之子,玉兔伴,动漫,动漫,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1405,全职高手,机智,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5385,狗咬吕洞宾,暗藏坏心,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4468,免税,坐船,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3781,模拟,仿真练习,学习,学习,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6579,苦闷,心态平,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1093,犬夜叉,天气之子,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3406,起身,起落有劲,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2275,女娲,伏羲,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
433,雨水,处暑,节日,,same_category_mid,60-70,30,都是节日，但关联度不高,
6560,淡定,泰然,感情,感情,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1085,龙珠,魂环,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2166,谷雨,田间润,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6302,韩信,永州八记,人物,人物,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2923,暴击,攻击,游戏,游戏,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6830,先知,夜里带走,狼人杀,狼人杀,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
942,通灵师,骑士,狼人杀,,related_mid,45-75,70,同类词（需人工复核）,
3709,上课,入场证,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5505,纸里包火,秘密露馅,歇后语,歇后语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5489,铁公鸡,靠近出声,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2742,天王星,恒体育生,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2485,盘瓠,水怪,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2320,共工,杨戬,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6183,秦始皇,神鸟,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
617,塔防,指鹿为马,游戏,,cross_category_low,0-30,7,二者不搭界,
6170,李清照,孔子,人物,人物,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4308,自驾,船只停泊,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6417,释然,欣慰,感情,感情,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4653,草甸,沙漠,风景,风景,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4120,催办,够到,工作,工作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2644,真空,无光,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2353,杨戬,二郎神,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3720,提问,自检,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5835,文学,水星,学科,学科,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6804,狼骑士,特殊击杀,狼人杀,狼人杀,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2840,抽卡,露营,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
375,白居易,张衡,人物,,same_category_mid,60-70,40,都是历史人物，但关联度不高,
5093,挟天子,以卵击石,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
7098,海阔天空,笑出声,歌曲,歌曲,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5439,瞎子戴眼镜,两头受气,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4790,按兵不动,进度同步,成语,成语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6404,惊讶,开心,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
139,坐船,桨划水面,旅游,,hint_like_high,70-90,50,关联度中等,
780,鹤立鸡群,看高处,成语,,nonsense_low,0-20,2,毫无关联,
3977,对齐,同步节点,工作,工作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
239,雷公,神话神,神话,,hint_like_high,70-90,50,后者范围较广,
2098,劳动节,周报,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2536,酆都,龙猫,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
285,彩陶,评弹,文化,,same_category_mid,60-70,30,种类虽相同，但词义相差甚远,
4490,雪峰,寒冬,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1104,灌篮高手,鹤立鸡群,动漫,动漫,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2205,大暑,烟花,节日,节日,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2011,清明,腊八,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6096,孔子,齐物论,人物,人物,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4252,出境,订票,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
7074,勇气,坚持,歌曲,歌曲,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1122,蜡笔小新,顽皮,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4239,打卡,沙滩脚印,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2092,元旦,小满,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6938,许嵩,白居易,歌手,歌手,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2648,光年,资源分配,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2283,盘古,混沌初,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3466,俯冲,嘴角上扬,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
565,生态,圣诞,学科,,cross_category_low,0-30,7,二者不搭界,
892,虹猫蓝兔,虹猫蓝兔,动漫,,exact_match,98-100,100,完全一致,
3551,伸手,挥手,动作,动作,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
47,迈步,迈步,动作,,same_answer_exact,95-100,100,完全一样,
2151,惊蛰,万物苏,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
500,井水不犯,秀才遇鬼,歇后语,,same_category_mid,60-70,30,都是歇后语，但关联度不高,
1960,熬夜,十五夜,生活,生活,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2609,火箭,航天器,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4441,看展,夜游,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4328,觅食,指路,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4310,自驾,坐船,旅游,旅游,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2238,寒露,立冬,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4514,峡谷,深沟狭长,风景,风景,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5769,舞狮,民间游乐,文化,文化,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5309,鸡犬升天,铁公鸡,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5126,黔驴技穷,庄子,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3288,欣赏,乏味,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3780,模拟,听课,学习,学习,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1155,游戏王,战斗,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5930,生态,环境切,学科,学科,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5423,和尚打伞,挑灯夜战,歇后语,歇后语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5644,篆刻,石面铭文,文化,文化,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
562,值机,安心,旅游,,cross_category_low,0-30,7,二者不搭界,
6766,禁锢者,被刀跟,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4671,牧场,狗咬吕洞宾,风景,风景,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1259,夏目友人帐,搞笑,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5281,瞎子点灯,开口小,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6610,守卫,保人,狼人杀,狼人杀,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
373,通话,理财,生活,,same_category_mid,60-70,20,语义不同,
4979,持之以恒,井然有序,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
317,云雾,茶园,风景,,same_category_mid,60-70,20,关联度低,
2759,流星雨,湿气重,宇宙,宇宙,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
638,秦始皇,烤鸭,人物,,cross_category_low,0-30,7,二者不搭界,
3231,平静,羞愧,情感,情感,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2349,杨戬,喜羊羊,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
207,伸展,舒缓紧绷,动作,,hint_like_high,70-90,60,关联度中等,
3012,新手,新玩家指南,游戏,游戏,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
775,麒麟,道德经,神话,,nonsense_low,0-20,2,毫无关联,
3316,释怀,温馨,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1025,关羽,刮骨疗毒,,,related_mid,55-65,60,人工精调：历史事件关联,manual_patch
6340,郑板桥,李白,人物,人物,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
235,秧歌,扭动队列,文化,,hint_like_high,70-90,70,关联度中等,
2427,麒麟,玄鸟,神话,神话,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4861,挑灯夜战,黔驴技穷,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1858,洗碗,扫一遍,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
107,阅读,看文字,学习,,hint_like_high,70-90,60,阅读包含看文字,
3920,讲解,让人观看,学习,学习,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1684,蛋挞,生菜盘,美食,美食,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1639,肉夹馍,冲茶,美食,美食,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5193,凿壁借光,黑里忙活,典故,典故,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1951,通风,馒头,生活,生活,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1048,寿司,螺蛳粉,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1359,罗小黑战记,白蛇缘起,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4246,订房,移给客户,旅游,旅游,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1386,斗罗大陆,修行,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4104,跟踪,持续追踪,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2449,夔牛,雷鸣,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4538,日出,小溪,风景,风景,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
2880,连击,多段伤害,游戏,游戏,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1866,丢垃圾,分类桶,生活,生活,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
7015,光年之外,害怕,歌曲,歌曲,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4250,订房,预定住宿,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
654,化学,狼人,学科,,cross_category_low,0-30,7,二者不搭界,
6399,羞愧,不敢看,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3139,期待,盼着,感情,感情,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2270,女娲,越剧,神话,神话,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5017,同舟共济,期待,成语,成语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4823,望梅止渴,诸葛亮,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1620,螺蛳粉,奶油馅,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2605,火箭,星体运动,宇宙,宇宙,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5961,工程,历史感,学科,学科,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6315,王勃,贾宝玉,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5904,医学,药学,学科,学科,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3785,预读,沉浸,学习,学习,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2901,探图,过图,游戏,游戏,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4509,峡谷,冰淇淋,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5165,图穷匕见,悬梁刺股,典故,典故,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6695,混血儿,祭司,狼人杀,狼人杀,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5531,皮影,线牵操控,文化,文化,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4921,对症下药,脑筋太直,成语,成语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
4153,下线,销假,工作,工作,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
81,下线,关闭功能,工作,,hint_like_high,70-90,20,下线包含关闭的意思但关联度确实不高,
436,天气之子,咒术回战,动漫,,same_category_mid,60-70,50,关联度中等,
5061,指鹿为马,可自爆,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4515,峡谷,底部河道,风景,风景,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5235,围魏救赵,扶持名君,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5990,海洋,生态,学科,学科,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2771,月食,塔防,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
925,动物,鸟类,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1599,烤鸭,去油,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3267,敬佩,疏离感,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4987,大公无私,清正廉洁,成语,成语,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2016,端午,范仲淹,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1361,罗小黑战记,森林,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5180,完璧归赵,绝活齐放,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1094,犬夜叉,掌昼夜,动漫,动漫,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5493,井底青蛙,趁热打铁,歇后语,歇后语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1899,早起,早点,生活,生活,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
